income_per_person,median_income,income_to_rooms_ratio,age_income_interaction,location_income_interaction,geo_cluster_distance,ocean_proximity_INLAND,high_income_area,cluster_std_value,median_house_value
-0.33014295385244447,-0.6189664871214836,-1.0036092220421182,0.5818706731321278,0.5379224996966796,-0.42022551611817355,-0.6818890479521461,-0.5773502691896258,0.552344506055083,152500.0
-0.5777365265900688,-1.013991270288297,-0.7727578344003426,0.06608838655229875,0.19160996902210517,-0.42022551611817355,-0.6818890479521461,-0.5773502691896258,0.552344506055083,155500.0
-0.7983167562248047,-1.09187413453209,-1.3939942711194424,-0.09592520150412195,0.12074437356542488,-0.4442731045312338,-0.6818890479521461,-0.5773502691896258,0.552344506055083,158700.0
-0.5092635134785762,-0.7225488867392934,-0.9659968906431907,0.44662354636707513,0.4455108315965029,-0.4204285276879391,-0.6818890479521461,-0.5773502691896258,0.552344506055083,162900.0
-1.2309123582068833,-1.4739284949162426,-1.693118897422408,-0.7812647647216406,-0.2116103629667397,-0.42022551611817355,-0.6818890479521461,-0.5773502691896258,0.552344506055083,147500.0
-0.43047788875726195,-0.7245396958175622,-0.8957318508651427,0.4440241548800359,0.44376754931614004,-0.4204285276879391,-0.6818890479521461,-0.5773502691896258,0.552344506055083,132600.0
-0.709790614438866,-0.8429023446528231,-0.7251620051838558,-0.11106105216758273,0.3432442893487699,-0.3963859545323087,-0.6818890479521461,-0.5773502691896258,0.552344506055083,107500.0
-0.6117202835932379,-0.8091792454179041,-0.7847520307488386,0.22173225362795007,0.37284705477595403,-0.3963859545323087,-0.6818890479521461,-0.5773502691896258,0.552344506055083,93800.0
-1.0821916056921779,-1.2023338746021015,-1.3710233261666556,-0.17982980200943408,0.027728589142754525,-0.3963859545323087,-0.6818890479521461,-0.5773502691896258,0.552344506055083,105500.0
-1.0294760927162456,-1.3022362938025052,-1.3918458740627353,-0.3600300416937079,-0.06097729723015668,-0.3965839402612753,-0.6818890479521461,-0.5773502691896258,0.552344506055083,108900.0
-1.0661046028074672,-1.27502856973283,-1.4509960872976733,-0.27474697600587494,-0.03712157524830797,-0.3965839402612753,-0.6818890479521461,-0.5773502691896258,0.552344506055083,132000.0
-0.7960667433907506,-1.1303027824974625,-1.362463654288483,-0.1733676784175284,0.08977393924050601,-0.3965839402612753,-0.6818890479521461,-0.5773502691896258,0.552344506055083,122300.0
-0.9497751469953346,-1.1097310886886838,-1.2736293816036421,-0.058918713142598715,0.10781119244629402,-0.3965839402612753,-0.6818890479521461,-0.5773502691896258,0.552344506055083,115200.0
-1.158401297011776,-1.4635521566901135,-1.8036685062786355,-0.5833868451692138,-0.2042051330851425,-0.42002621557703,-0.6818890479521461,-0.5773502691896258,0.552344506055083,104900.0
-0.32270160436953244,-0.6459329009998532,-0.6655021392968876,0.5053022340322545,0.5109225565201604,-0.42002621557703,-0.6818890479521461,-0.5773502691896258,0.552344506055083,109700.0
-1.0273631501172902,-1.39652825105506,-1.5991114366223211,-0.5009228165194812,-0.1455829193205522,-0.42002621557703,-0.6818890479521461,-0.5773502691896258,0.552344506055083,97200.0
0.2668138801260673,-0.19365727494585203,0.0871399166898065,1.1371952180905578,0.9041219597832384,-0.4438603161457308,-0.6818890479521461,-0.5773502691896258,0.552344506055083,191400.0
-0.7490159427892393,-1.027504641001395,-0.8778586406443564,0.04844403221603092,0.1757464325390109,-0.4438603161457308,-0.6818890479521461,-0.5773502691896258,0.552344506055083,155400.0
-1.130189683264136,-1.5177262946381584,-1.5207405133362446,-0.6111045989162116,-0.25246797452122577,-0.4438603161457308,-0.6818890479521461,-0.5773502691896258,0.552344506055083,150000.0
-1.4263884141480896,-1.674698574082271,-1.810413029504468,-0.8431745141827727,-0.3889542628584919,-0.4442731045312338,-0.6818890479521461,-0.5773502691896258,0.552344506055083,118800.0
-0.07125979701758077,-0.47568856103394797,-0.41597374458388936,0.768948090759968,0.6577642988176211,-0.4438603161457308,-0.6818890479521461,-0.5773502691896258,0.552344506055083,184400.0
-0.565194753744199,-1.0708198203407007,-0.6723662792372858,-0.06949199553160569,0.13791011156076208,-0.4438603161457308,-0.6818890479521461,-0.5773502691896258,0.552344506055083,142500.0
-0.8815852705046642,-1.2464936396109756,-1.1329925378917372,-0.47399730155320735,-0.015420480752641482,-0.4190193565284716,-0.6818890479521461,-0.5773502691896258,0.552344506055083,137500.0
-1.5150305309414418,-1.719582269665061,-1.925801847448828,-1.0279948844238473,-0.4293757716768573,-0.44282727914712655,-0.6818890479521461,-0.5773502691896258,0.552344506055083,187500.0
-0.7243307731385266,-1.2222419653847907,-0.20605281149384785,-0.5284754574039572,0.005766483402618701,-0.4190193565284716,-0.6818890479521461,-0.5773502691896258,0.552344506055083,112500.0
-1.2335380721779419,-1.7369566034390445,-1.0720858318757194,-1.3107499040938702,-0.44390311404185834,-0.4190193565284716,-0.6818890479521461,-0.5773502691896258,0.552344506055083,171900.0
-1.4427969540147918,-1.6229375380472792,-1.9069960279578468,-0.9141003348157338,-0.34429276017757543,-0.4190193565284716,-0.6818890479521461,-0.5773502691896258,0.552344506055083,97500.0
-1.4113848340354826,-1.540469780168685,-1.6683217125027399,-0.6213325076111359,-0.27224654127150405,-0.4190193565284716,-0.6818890479521461,-0.5773502691896258,0.552344506055083,104200.0
-1.2546753240384374,-1.321903074393889,-1.6086922444388858,-0.3359508301098041,-0.0801961145484589,-0.39520961208047356,-0.6818890479521461,-0.5773502691896258,0.552344506055083,87500.0
-1.2487872033319856,-1.4416532568291553,-1.5757908521075397,-0.49230816652717735,-0.18494949759260834,-0.39520961208047356,-0.6818890479521461,-0.5773502691896258,0.552344506055083,83100.0
-1.6421170137157197,-1.800059218465386,-2.3790557415920004,-0.960277403633281,-0.4984708319328058,-0.39520961208047356,-0.6818890479521461,-0.5773502691896258,0.552344506055083,85300.0
0.2566665223081668,-0.7471625262524363,0.8833586771986216,-1.5263479178277584,0.4243269005415556,-0.3713981774953048,-0.6818890479521461,-0.5773502691896258,0.552344506055083,60000.0
-0.3494791718749616,-0.24620256910258606,-0.5959470208316936,1.0685870367205164,0.865196904521612,-0.37235646552785434,-0.6818890479521461,-0.5773502691896258,0.552344506055083,75700.0
0.37895374287018485,1.3979644193562308,1.3700420521520043,2.937329870350825,2.303252529529002,-0.3713981774953048,-0.6818890479521461,1.7320508075688774,0.552344506055083,75000.0
-1.615850745013395,-1.7494444058390948,-2.334745571287898,-0.9214895141128076,-0.4541268107581191,-0.36986615039478493,-0.6818890479521461,-0.5773502691896258,0.552344506055083,86100.0
-1.5092343752776354,-1.5745548446905617,-2.293217151160464,-0.6658372406468115,-0.30029793523682097,-0.34608914194917006,-0.6818890479521461,-0.5773502691896258,0.552344506055083,76100.0
-1.544922157662337,-1.8070572140132404,-2.1730946532593194,-1.0182274739876993,-0.5039773519863401,-0.34608914194917006,-0.6818890479521461,-0.5773502691896258,0.552344506055083,84400.0
-0.8918645702857767,-0.7188689063218872,-1.390326893577543,0.45142848214614784,0.4459215172580018,-0.3677630430003571,-0.6818890479521461,-0.5773502691896258,0.552344506055083,81300.0
-1.5610765842436387,-1.701725315508467,-2.049303370264298,-0.9209714535716843,-0.4123778140876396,-0.36986615039478493,-0.6818890479521461,-0.5773502691896258,0.552344506055083,129200.0
-1.5340063138453972,-1.853509425839515,-2.040903815363397,-1.0962879880378842,-0.5451723471128311,-0.36986615039478493,-0.6818890479521461,-0.5773502691896258,0.552344506055083,95200.0
-1.3437860311997625,-1.2373238523413732,-1.6310524729852522,-0.3050429140832579,-0.006077211850785355,-0.36986615039478493,-0.6818890479521461,-0.5773502691896258,0.552344506055083,75000.0
-0.3591242380695999,-0.7951229267743691,-1.2995425469532558,-0.8517331166896333,0.38080034263039675,-0.36986615039478493,-0.6818890479521461,-0.5773502691896258,0.552344506055083,137500.0
-1.2586521013545382,-1.7355690698390385,-1.5782750756818573,-1.3660112099439206,-0.44262267805569633,-0.393639816996085,-0.6818890479521461,-0.5773502691896258,0.552344506055083,177500.0
-1.575210239263466,-1.6227565554038001,-2.145310880043761,-1.28419399957214,-0.34405259171411146,-0.393639816996085,-0.6818890479521461,-0.5773502691896258,0.552344506055083,108300.0
-1.6813039166075903,-1.8088670404480305,-2.314808274988184,-1.3243527802906152,-0.5061151315171866,-0.36986615039478493,-0.6818890479521461,-0.5773502691896258,0.552344506055083,112500.0
-0.7039656929945497,-1.0796276423233448,-1.0506771393786043,-0.44617351202293865,0.12927766998272264,-0.39148506027638474,-0.6818890479521461,-0.5773502691896258,0.552344506055083,131300.0
-1.0670474145847602,-1.3755945919593233,-1.3257477666830098,-0.4060556308208682,-0.12809449345663923,-0.393639816996085,-0.6818890479521461,-0.5773502691896258,0.552344506055083,112500.0
-1.5118020260076572,-1.80591099060454,-1.5935422370693397,-0.967918039216397,-0.504084026009861,-0.393639816996085,-0.6818890479521461,-0.5773502691896258,0.552344506055083,137500.0
-1.0773895162246954,-1.2018512542194908,-1.6009719327066703,-0.6449936352495721,0.0237139817646253,-0.393639816996085,-0.6818890479521461,-0.5773502691896258,0.552344506055083,118800.0
-0.95863633441116,-0.8401876050006382,-1.4531050915752752,0.2930231403147435,0.3397180820950004,-0.393639816996085,-0.6818890479521461,-0.5773502691896258,0.552344506055083,98200.0
-1.1021229378534145,-1.7036557970389097,-1.1906325697504752,-1.011998629118989,-0.4154093578096165,-0.41740988878288476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,118800.0
-1.3670162146976774,-1.834566575822047,-1.748821775114084,-1.488856694456997,-0.5296438044421531,-0.41740988878288476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,162500.0
-1.598458901309961,-1.7065515193345735,-1.4414772466819203,-1.4567127041568937,-0.41853118234512127,-0.4152008934445823,-0.6818890479521461,-0.5773502691896258,0.552344506055083,137500.0
-1.6525091595967947,-1.5429432096295648,-1.1800370708975272,-0.6245620546101849,-0.2759304178678393,-0.4152008934445823,-0.6818890479521461,-0.5773502691896258,0.552344506055083,500001.0
-0.642928142841986,-1.0299177429144484,0.2151573341505908,-1.0965121779796567,0.17122183180576134,-0.4152008934445823,-0.6818890479521461,-0.5773502691896258,0.552344506055083,162500.0
-1.0838142138864326,-1.1783838381150482,-0.8553327869675343,-0.5124140658322327,0.04181899943902442,-0.4152008934445823,-0.6818890479521461,-0.5773502691896258,0.552344506055083,179200.0
-0.7076984782493275,-1.082764674810314,-0.6826935713657432,-0.7226754500737895,0.12501199534148208,-0.44117608661812097,-0.6818890479521461,-0.5773502691896258,0.552344506055083,125000.0
-1.0727364261323322,-1.557964769038321,-1.4396497182219024,-1.1979096531308495,-0.28836562058451554,-0.44282727914712655,-0.6818890479521461,-0.5773502691896258,0.552344506055083,170000.0
0.016311850587806938,-0.7182656308436239,-0.0257545641469193,-0.1409176991428437,0.4442660677522914,-0.44282727914712655,-0.6818890479521461,-0.5773502691896258,0.552344506055083,193100.0
-0.2960611988497502,-0.7901760678526101,-0.5193689647142814,-0.509619265544594,0.3782886431351709,-0.46493810175636363,-0.6818890479521461,-0.5773502691896258,0.552344506055083,257800.0
-0.01374817427657032,-0.3518964328943176,-0.38583266627494167,-0.23921589982872038,0.7597408696091845,-0.46493810175636363,-0.6818890479521461,-0.5773502691896258,0.552344506055083,273400.0
0.6687202085797368,-0.40782006972932605,0.5113761235785943,0.24217746743947172,0.7110683005876552,-0.46493810175636363,-0.6818890479521461,-0.5773502691896258,0.552344506055083,237500.0
0.5724752617245956,-0.7369068431219601,0.09638753695321128,0.4278764198847903,0.42465097155589415,-0.46493810175636363,-0.6818890479521461,-0.5773502691896258,0.552344506055083,350000.0
0.5995095163706083,0.6814541338229013,0.3584826455523964,2.2798247002419023,1.6587653155022068,-0.4904370600353812,-0.6818890479521461,1.7320508075688774,0.552344506055083,313400.0
1.0740760355964594,-0.3187162815898356,0.1081439482327587,0.9739061710410789,0.7863784066220247,-0.4886955918120519,-0.6818890479521461,-0.5773502691896258,0.552344506055083,268500.0
0.17023679635591102,-0.6986591778000664,-0.005254996637680987,-0.3228751032356055,0.4595634657186331,-0.466633234209617,-0.6818890479521461,-0.5773502691896258,0.552344506055083,218500.0
0.7530742406810244,-0.46917318586870443,0.51129835078868,-0.41326303448947754,0.6595280175537319,-0.466633234209617,-0.6818890479521461,-0.5773502691896258,0.552344506055083,255000.0
0.5330573910900146,-0.3937034235379646,-0.0935812957133102,0.8759957583625928,0.7272266844031104,-0.4676938452074712,-0.6818890479521461,-0.5773502691896258,0.552344506055083,224100.0
0.49231231390347674,-0.39702143866841283,0.019323822781838508,0.8716634392175271,0.7243321193993358,-0.4676938452074712,-0.6818890479521461,-0.5773502691896258,0.552344506055083,231600.0
-0.5130220578223861,-0.8310781452788623,-0.7560463910731887,-0.5761127904368342,0.3456703884510027,-0.4676938452074712,-0.6818890479521461,-0.5773502691896258,0.552344506055083,218500.0
0.6128586294030209,-0.4291156941120207,0.22403638639776857,0.8297580976688909,0.6963337815446434,-0.4676938452074712,-0.6818890479521461,-0.5773502691896258,0.552344506055083,234100.0
1.2941637406495592,1.2418970531295137,0.6546974741004152,2.834070709804777,2.1497099096120396,-0.5158067625575325,-0.6818890479521461,1.7320508075688774,0.552344506055083,327600.0
1.415832797765299,0.8963408591802915,0.40110982690948993,2.1599800283953905,1.848682229491952,-0.5158067625575325,-0.6818890479521461,1.7320508075688774,0.552344506055083,347600.0
2.135656825261724,1.3000528092340966,0.656001336458171,2.095092188221252,2.2007552756954896,-0.491526755710057,-0.6818890479521461,1.7320508075688774,0.552344506055083,366100.0
1.483469709090032,0.7017845174403745,-0.04880296677557089,1.1783840607036633,1.6856471862570626,-0.4917424769100882,-0.6818890479521461,1.7320508075688774,0.552344506055083,335000.0
1.525864471041916,1.5337617295133015,0.8361074227350672,3.392679334450795,2.407889750989129,-0.515580808032275,-0.6818890479521461,1.7320508075688774,0.552344506055083,373600.0
1.57315287889691,0.830282194310459,0.4284935552169438,2.474148906257852,1.794664073238826,-0.4919622229593852,-0.6818890479521461,1.7320508075688774,0.552344506055083,389500.0
2.323593597766695,2.0718834561241715,1.2637154819366412,4.09530273034146,2.8821457123655914,-0.4917424769100882,-0.6818890479521461,1.7320508075688774,0.552344506055083,391100.0
1.7620573923367393,0.999018345580706,1.1404342472304068,0.7105678180848508,1.9377947374950275,-0.5394187635916423,-0.6818890479521461,1.7320508075688774,0.552344506055083,337300.0
3.120692990597881,2.2315101476726427,2.1196579281767574,4.076507130358252,3.006695501709074,-0.5396512875529195,-0.6818890479521461,1.7320508075688774,0.552344506055083,295200.0
1.8771731003780203,1.33830047455599,1.3995505372899941,2.408012873434925,2.225499848766719,-0.563495796633339,-0.6818890479521461,1.7320508075688774,0.552344506055083,292300.0
2.486964455009456,2.2643283336901665,1.15346596743185,2.9733714330845835,3.025430889910651,-0.5630212205748706,-0.6818890479521461,1.7320508075688774,0.552344506055083,411500.0
1.6089965823836396,1.3667750771300182,0.9522203021728952,1.1529188099527197,2.2461200752387476,-0.5873402883312077,-0.6818890479521461,1.7320508075688774,0.552344506055083,311500.0
2.505016407590997,1.9629319047498182,1.8216315248995594,2.0294590679704094,2.7682320945778245,-0.563495796633339,-0.6818890479521461,1.7320508075688774,0.552344506055083,325900.0
2.2781993499890354,2.5410055499086748,1.0357162703493743,0.5808777237616416,3.259630802754023,-0.6111847609711714,-0.6818890479521461,1.7320508075688774,0.552344506055083,392600.0
2.7690280998636108,1.8680969995668262,1.3732375389365918,1.948496203052411,2.681558698409644,-0.5630212205748706,-0.6818890479521461,1.7320508075688774,0.552344506055083,333300.0
2.8296378533022692,2.5410055499086748,1.8066383386836573,1.7946882698242492,3.254654056024316,-0.6106799627175487,-0.6818890479521461,1.7320508075688774,0.552344506055083,335200.0
2.579197274464782,2.5410055499086748,1.4594126359273978,1.5519261606117276,3.2600976775579036,-0.5868510673299845,-0.6818890479521461,1.7320508075688774,0.552344506055083,351200.0
2.0892880939741296,1.8416735336188932,1.3165264215337493,1.4068320965730736,2.649309657024793,-0.6106799627175487,-0.6818890479521461,1.7320508075688774,0.552344506055083,368900.0
2.874880815964742,2.5410055499086748,1.8078343043620657,2.280212488249292,3.2496843834388613,-0.6094171567554226,-0.6818890479521461,1.7320508075688774,0.552344506055083,365900.0
2.3139598699466335,1.9404297294105968,1.21557420178627,2.3291510318225925,2.7352141157396184,-0.5856271418760491,-0.6818890479521461,1.7320508075688774,0.552344506055083,366700.0
1.6632925195107704,1.5257984932002255,0.5330005849305196,2.135716011589214,2.3762665663359743,-0.5856271418760491,-0.6818890479521461,1.7320508075688774,0.552344506055083,362800.0
1.8467935439561478,1.5452239636003045,1.7441541901550421,1.2873418872020679,2.3804876614107715,-0.6311207168176016,-0.6818890479521461,1.7320508075688774,0.552344506055083,483300.0
2.457112119852792,1.9629922322976445,1.3588683326071518,3.953123892944302,2.759550133750059,-0.5618338561040115,-0.6818890479521461,1.7320508075688774,0.552344506055083,331400.0
1.9702189310792362,1.8002285082622043,1.0927562345104784,3.021140553448097,2.6096448591748067,-0.583671988867484,-0.6818890479521461,1.7320508075688774,0.552344506055083,323500.0
-0.1683341816779938,-0.5478403082342396,-0.6055067809257946,0.5870967224504768,0.5795094416635794,-0.5573353217934538,-0.6818890479521461,-0.5773502691896258,0.552344506055083,216700.0
1.3658901899974236,0.8682282218932209,0.555792287846561,2.523694883389603,1.807337053965363,-0.5599368785041327,-0.6818890479521461,1.7320508075688774,0.552344506055083,296400.0
1.8467606333308582,1.6413257472876492,1.2740596280945067,3.5331252441899266,2.4811415139998307,-0.5361954299332022,-0.6818890479521461,1.7320508075688774,0.552344506055083,273700.0
-0.07607236893716467,-0.3244473986333371,-0.09399321255384056,0.9664230743359653,0.7749258824731012,-0.5336686562728695,-0.6818890479521461,-0.5773502691896258,0.552344506055083,227700.0
-0.20115804073327023,-0.465251895259993,-0.5195952733791287,0.7825752037071747,0.6530007420291103,-0.5336686562728695,-0.6818890479521461,-0.5773502691896258,0.552344506055083,199600.0
0.8803782081350561,0.4475039033523906,0.6166129531072143,1.974356815795265,1.4433723679578083,-0.5336686562728695,-0.6818890479521461,-0.5773502691896258,0.552344506055083,239800.0
0.668279935117283,0.1634818081860258,-0.10879728129966126,1.603510296977636,1.1999409035447939,-0.5361954299332022,-0.6818890479521461,-0.5773502691896258,0.552344506055083,270100.0
1.9512261091964567,0.9350108173369693,0.9762259078187642,2.6108926523639275,1.8688095244824379,-0.5361954299332022,-0.6818890479521461,1.7320508075688774,0.552344506055083,302100.0
0.6858604745731129,-0.3865244453466314,0.012879791852531347,0.885369321603735,0.7233337527745014,-0.5099920290614476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,269500.0
0.41475874149693714,0.585050712396425,-0.005228248243843231,2.1539511367179918,1.5686746143398829,-0.5124481760650751,-0.6818890479521461,1.7320508075688774,0.552344506055083,314700.0
2.3757525306047333,2.5410055499086748,1.3614582974969702,4.7078335803745075,3.2611090612043268,-0.5361954299332022,-0.6818890479521461,1.7320508075688774,0.552344506055083,390100.0
1.5135511707915899,2.5410055499086748,0.7537014551324154,4.7078335803745075,3.266583153097582,-0.5124481760650751,-0.6818890479521461,1.7320508075688774,0.552344506055083,410300.0
1.4429775088032528,1.8448708936536888,0.7931439587783591,3.798893331379961,2.66697929054426,-0.4886955918120519,-0.6818890479521461,1.7320508075688774,0.552344506055083,352400.0
1.5636802648015382,1.3448158497212335,1.3439775459680638,3.14597345149905,2.2323289245273235,-0.4886955918120519,-0.6818890479521461,1.7320508075688774,0.552344506055083,287300.0
0.09619780922009957,-0.6354359076780718,-0.3149212958229977,0.5603666162848018,0.5110841103753223,-0.4886955918120519,-0.6818890479521461,-0.5773502691896258,0.552344506055083,243800.0
-0.4659830571762786,-0.9692282298011596,-1.1470175329112344,0.12453531029118599,0.21960191152082287,-0.4863062504453952,-0.6818890479521461,-0.5773502691896258,0.552344506055083,211500.0
-0.22505255917631256,-0.4742406998861162,-0.022389992546482284,0.7708385572959965,0.6514098576216896,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,218400.0
0.6462313558495545,-0.07601855668450726,0.19448223411655227,1.290795624142889,0.9973324930602118,-0.4886955918120519,-0.6818890479521461,-0.5773502691896258,0.552344506055083,269900.0
0.5544738705450453,-0.3474925219029953,0.144387277837009,0.6432199477388285,0.7635737687877947,-0.46493810175636363,-0.6818890479521461,-0.5773502691896258,0.552344506055083,218800.0
0.5279763976778556,-0.5227440483384861,0.05177664069057061,0.2629907768986337,0.609244794091096,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,225000.0
-0.35955484790172876,-1.00029691693172,-0.23078205190612505,-0.2081761964715375,0.19409722828490245,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,250000.0
-1.1184055229787486,-1.3205155407938831,-1.0638181822584414,-0.6027595827727962,-0.0842761015912061,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,171400.0
-0.8519772694251257,-1.4527535256292001,-1.1312778456562766,-0.9920926830052448,-0.19923358823182974,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,193800.0
-0.7890403298702949,-0.8950856735225993,-0.41785088995433395,-0.6562167655103386,0.2825498241181592,-0.48327433559332134,-0.6818890479521461,-0.5773502691896258,0.552344506055083,125000.0
-1.2262277141136424,-1.2209147593326113,-1.0426967314808044,-0.39253758325074006,0.0012202377107450597,-0.45965995768394,-0.6818890479521461,-0.5773502691896258,0.552344506055083,97500.0
-1.0116507870886873,-0.6969096789131028,0.4706741536555338,0.3999435649774433,0.45621757905817517,-0.45965995768394,-0.6818890479521461,-0.5773502691896258,0.552344506055083,125000.0
-0.9669720099604007,-0.9773121212098879,-0.4916341844632029,0.11398020546502582,0.2127421424264857,-0.45965995768394,-0.6818890479521461,-0.5773502691896258,0.552344506055083,138800.0
-0.9562997930333349,-0.9475706401315068,0.046753746869594597,-0.38773870665928234,0.23993337943631893,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,116700.0
-1.1263771428889169,-1.2974100899763987,-1.0604254499890222,-0.5289723107884262,-0.06419000789441828,-0.46261204542393125,-0.6818890479521461,-0.5773502691896258,0.552344506055083,151800.0
-0.9982516592483285,-0.9238015862879327,-0.787506929318846,0.18384869785908609,0.2590407151854786,-0.4863062504453952,-0.6818890479521461,-0.5773502691896258,0.552344506055083,127000.0
-1.0556023454113075,-0.9922130255229917,-0.9908655963135302,0.09452415403173042,0.1996468196267539,-0.4863062504453952,-0.6818890479521461,-0.5773502691896258,0.552344506055083,128600.0
-0.9938460478837945,-1.0051834483056528,-1.0708178961218726,0.0775887246464732,0.18838607223246306,-0.4863062504453952,-0.6818890479521461,-0.5773502691896258,0.552344506055083,140600.0
-0.26707468580620947,-0.7069240518522737,0.006270761913600624,0.2678896300857467,0.4473308867318768,-0.4863062504453952,-0.6818890479521461,-0.5773502691896258,0.552344506055083,182700.0
-0.8714424066084406,-0.8552694919572208,-0.8111158472106209,0.27333078056444465,0.3169075729549221,-0.5099920290614476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,146900.0
-0.34387684738339214,-0.7705092872612263,-0.4471311939663897,0.26931050958157593,0.3921270367152138,-0.4863062504453952,-0.6818890479521461,-0.5773502691896258,0.552344506055083,169300.0
-0.9529308446377277,-1.1242097001670033,-1.032315383855634,-0.07782337850288575,0.08372251379975003,-0.5099920290614476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,126600.0
-0.8824520723757127,-1.14514335926274,-0.995714538646649,-0.1339799293231228,0.06557194952724119,-0.5099920290614476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,127900.0
-0.842872363921174,-0.9356861132097197,-0.7246799676040631,0.1001652577017391,0.2471822064556298,-0.5099920290614476,-0.6818890479521461,-0.5773502691896258,0.552344506055083,123500.0
-0.9668972092196756,-0.5220201177645699,-0.1322205460182479,0.7084531616070499,0.6040485921655423,-0.506875888821057,-0.6818890479521461,-0.5773502691896258,0.552344506055083,107900.0
-1.3208440217823574,-1.1556403525845216,-0.8833049316833327,-0.7471818343845847,0.05531230633057633,-0.506875888821057,-0.6818890479521461,-0.5773502691896258,0.552344506055083,137500.0
-1.195521782425581,-0.9876884594360167,-0.5670614200310223,-0.3256714183201478,0.20224749742999795,-0.48327433559332134,-0.6818890479521461,-0.5773502691896258,0.552344506055083,105500.0
-1.2762682963773333,-1.0110955479926331,-0.9949772356406401,-0.0910778514117408,0.18194958032575895,-0.48327433559332134,-0.6818890479521461,-0.5773502691896258,0.552344506055083,95500.0
-0.7483912440485803,-0.25700120016349925,0.5400047612645154,1.0544873071393022,0.8358773220860317,-0.48327433559332134,-0.6818890479521461,-0.5773502691896258,0.552344506055083,116100.0
-1.1186664783781355,-0.9331523562010139,-0.8892093307015295,-0.135679531449264,0.2495395517141008,-0.48327433559332134,-0.6818890479521461,-0.5773502691896258,0.552344506055083,112200.0
-1.2969395669712809,-1.0261774349492156,-0.20797227862382123,0.01836622489280526,0.17031204266924213,-0.45965995768394,-0.6818890479521461,-0.5773502691896258,0.552344506055083,75000.0
-1.2821694055134165,-1.3278151740808692,-1.1699500795824525,-0.6587479911367038,-0.09160215336312623,-0.45965995768394,-0.6818890479521461,-0.5773502691896258,0.552344506055083,112500.0
-0.6055135342846047,-0.1061823305976725,0.833143394254636,1.2514109046422914,0.9691503405679653,-0.45965995768394,-0.6818890479521461,-0.5773502691896258,0.552344506055083,125000.0
